output,input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21
0.5244444444444445,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.11494675932457571,-0.42386375431056966,1.2101852734952339,1.4070165320697676,-1.3684563146318558,1.0374476372967483,-1.1575039734640562,-1.248810258738853,-1.5330205669965042,0.35678689329577196,1.9027688235227536,1.606883971153223,-1.0106992012144194,2.4039105802806064,-1.3584514871734206,-0.6130377237315838,0.49047406942779487,-0.0076439727385766935
0.5688888888888889,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.3476724540545771,-0.42386375431056966,1.2101852734952339,0.5293467442076869,0.4855280564404717,-0.0023539082357636647,-1.303779718518202,-2.2832747681394863,-0.6792765899194282,-1.2240140335167797,2.243919305755731,-0.10394363484214193,-0.374322859610529,0.762802510711917,0.3882987929751992,-0.6861345533039467,0.49047406942779487,-0.18933989705644344
0.5511111111111111,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.3864600698429104,-0.42386375431056966,1.2101852734952339,0.5293467442076869,1.0152378767468497,-0.5222546810020197,-1.1575039734640562,-1.5443715471390305,-1.2890937164030547,-0.6970803912459298,0.5381668945908423,-0.9593574378398242,-0.374322859610529,-1.137427885630774,0.3882987929751992,-0.4668440645868463,-0.12308016834716363,-1.3703634051225777
0.4844444444444444,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.11494675932457571,-0.42386375431056966,1.2101852734952339,0.5293467442076869,-0.5738915841722873,-0.0023539082357636647,-1.303779718518202,0.5245574716622368,0.29643081245437186,-0.9605472123813551,1.9027688235227536,-0.10394363484214193,-0.374322859610529,-0.27368679638409515,0.3882987929751992,-0.8323282124486852,-0.12308016834716363,0.08320398942035698
0.5244444444444445,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.15373437511290905,-0.42386375431056966,1.2101852734952339,-1.225992831516483,0.4855280564404717,-0.5222546810020197,-0.864952483355764,0.2289961832620589,-0.19142288873252816,-0.17014674897507878,2.58506978798871,-0.10394363484214193,-0.374322859610529,-0.4464350142334313,0.3882987929751992,-0.028263087152631785,-0.12308016834716363,-0.3710358213743102
0.5288888888888889,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.07615914353624112,-0.42386375431056966,1.2101852734952339,1.4070165320697676,-0.5738915841722873,-0.5222546810020197,-1.303779718518202,-1.5443715471390305,-1.1671302911063297,-0.6970803912459298,-0.14413406987511335,0.75147016815554,-0.374322859610529,-1.828420757028115,0.3882987929751992,-0.39374723501447706,-0.12308016834716363,-1.6429072915993774
0.6133333333333333,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.23130960668957576,-1.9113121595339222,0.9890338967503431,-1.6648277254475266,-1.1036014044786653,0.5175468645304924,0.5978049671856914,0.2289961832620589,0.906247938937999,2.4645214623791736,1.2204678590567961,-0.9593574378398242,-0.374322859610529,-0.4464350142334313,-1.3584514871734206,-0.5399408941592155,-1.3501886438970807,0.44659583805609165
0.56,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.19252199090124242,-1.9113121595339222,1.0932302184859166,1.4070165320697676,0.7503829665936621,-0.0023539082357636647,0.012701986969107647,-1.248810258738853,-1.5330205669965042,-0.6970803912459298,-0.48528455210809157,-0.10394363484214193,0.8984298235972552,-1.310176103480109,0.3882987929751992,-0.5399408941592155,0.49047406942779487,-1.7337552537583112
0.5333333333333333,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,0.11777893540542689,-1.4154960244594705,1.2101852734952339,0.5293467442076869,-0.5738915841722873,-0.0023539082357636647,1.0366322023481296,1.8545832694630557,-0.06945946343580314,1.4106541778374728,-0.14413406987511335,-0.10394363484214193,0.2620534819933649,-0.10093857853476028,0.3882987929751992,-2.440458463040791,1.1040283072027561,-0.09849193489750978
0.5555555555555556,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.07615914353624112,-1.4154960244594705,1.2101852734952339,-0.3483230436543985,-0.5738915841722873,-1.5620562265345317,0.8903564572939834,2.0023639136631486,1.394101640124898,0.35678689329577196,-0.48528455210809157,-0.10394363484214193,0.2620534819933649,0.2445578571639107,0.3882987929751992,-0.9785218715934227,-0.12308016834716363,1.0825315731686256
0.5688888888888889,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,0.1953541669820936,-1.4154960244594705,1.2101852734952339,1.4070165320697676,0.2206731462872813,1.0374476372967483,0.8903564572939834,-0.21434574933821918,-0.06945946343580314,0.6202537144311968,0.19701641235786402,-0.10394363484214193,0.8984298235972552,-0.10093857853476028,0.3882987929751992,-0.3206504054421078,1.7175825449777093,-0.09849193489750978
0.5466666666666666,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,0.04020370382876017,-1.9113121595339222,1.2101852734952339,1.4070165320697676,-0.5738915841722873,-0.0023539082357636647,0.8903564572939834,-0.6576876819384894,1.028211364234723,1.1471873567020474,0.5381668945908423,-0.10394363484214193,0.8984298235972552,0.5900542928625822,0.3882987929751992,-1.124715530738161,1.7175825449777093,0.9916836110096925
0.4933333333333333,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,0.1953541669820936,-1.4154960244594705,1.2101852734952339,1.4070165320697676,-1.3684563146318558,-0.5222546810020197,-0.718676738301618,-0.21434574933821918,0.7842845136412729,0.09332007216034657,1.9027688235227536,0.75147016815554,0.2620534819933649,-0.7919314499321026,0.3882987929751992,-0.759231382876316,1.1040283072027561,0.1740519515792912
0.5066666666666667,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,0.2729293985587603,-1.4154960244594705,1.2101852734952339,0.5293467442076869,-1.6333112247850434,-0.5222546810020197,0.3052534770773995,-0.21434574933821918,1.150174789531448,1.1471873567020474,0.19701641235786402,-0.10394363484214193,0.8984298235972552,-0.9646796677814375,0.3882987929751992,-1.3440060194552679,0.49047406942779487,0.44659583805609165
0.5022222222222222,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,0.07899131961709352,-1.4154960244594705,1.2101852734952339,1.4070165320697676,-0.04418176386590639,-0.5222546810020197,-0.42612524819332614,0.6723381158623296,0.662321088344548,0.35678689329577196,-0.14413406987511335,-0.10394363484214193,0.2620534819933649,-0.9646796677814375,0.3882987929751992,-1.1978123603105304,1.1040283072027561,0.08320398942035698
0.52,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,0.04020370382876017,-1.4154960244594705,1.2101852734952339,-0.3483230436543985,-1.6333112247850434,-0.0023539082357636647,0.7440807122398371,0.5245574716622368,0.4183942377510979,2.2010546412437484,0.5381668945908423,0.75147016815554,0.8984298235972552,-0.9646796677814375,2.135049073123819,-0.8323282124486852,0.49047406942779487,-0.09849193489750978
0.5733333333333334,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.07615914353624112,-1.4154960244594705,1.2101852734952339,-0.3483230436543985,-0.8387464943254749,-1.0421554537682758,0.45152922213154517,0.2289961832620589,0.7842845136412729,1.937587820108323,1.5616183412897753,0.75147016815554,0.8984298235972552,-0.4464350142334313,0.3882987929751992,-2.0018774856065833,1.1040283072027561,0.2648999137382243
0.5244444444444445,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.037371527747907765,-1.4154960244594705,1.2101852734952339,1.4070165320697676,-1.1036014044786653,-0.0023539082357636647,-0.718676738301618,-0.6576876819384894,-0.19142288873252816,0.6202537144311968,1.5616183412897753,1.606883971153223,0.8984298235972552,0.762802510711917,-1.3584514871734206,-1.4171028490276372,1.1040283072027561,0.1740519515792912
0.5777777777777777,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.037371527747907765,-1.4154960244594705,1.2101852734952339,-0.3483230436543985,-1.3684563146318558,-1.5620562265345317,0.15897773202325327,0.8201187600624226,0.4183942377510979,0.35678689329577196,0.8793173768238196,0.75147016815554,0.8984298235972552,0.2445578571639107,0.3882987929751992,-1.5632965081723684,-0.12308016834716363,0.3557478758971574
0.5555555555555556,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,0.0014160880404268138,-1.4154960244594705,1.2101852734952339,-0.3483230436543985,-0.3090366740190968,-0.0023539082357636647,1.329183692456417,0.5245574716622368,0.17446738715764687,1.4106541778374728,0.19701641235786402,1.606883971153223,0.8984298235972552,-0.27368679638409515,-1.3584514871734206,-1.051618701165792,0.49047406942779487,-0.0076439727385766935
0.5466666666666666,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.037371527747907765,-1.4154960244594705,1.2101852734952339,-1.225992831516483,0.4855280564404717,0.5175468645304924,0.7440807122398371,0.5245574716622368,0.7842845136412729,1.6741209989728982,0.5381668945908423,1.606883971153223,0.2620534819933649,-0.27368679638409515,-1.3584514871734206,-0.17445674629737026,0.49047406942779487,0.44659583805609165
0.5422222222222223,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.07615914353624112,-1.4154960244594705,1.2101852734952339,-0.3483230436543985,-0.04418176386590639,-1.5620562265345317,0.3052534770773995,0.9678994042625075,0.05250396186092292,1.1471873567020474,1.2204678590567961,1.606883971153223,0.8984298235972552,-0.27368679638409515,-1.3584514871734206,-0.759231382876316,0.49047406942779487,-0.09849193489750978
0.4755555555555555,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.037371527747907765,-1.4154960244594705,1.2101852734952339,-1.225992831516483,-0.3090366740190968,-0.5222546810020197,0.7440807122398371,1.1156800484626004,-0.4353497393259787,1.6741209989728982,0.8793173768238196,0.75147016815554,0.2620534819933649,0.41730607501324724,-1.3584514871734206,-1.124715530738161,-0.7366344061221248,-0.09849193489750978
0.6,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.6579733803612463,0.5677685158383321,1.1251270516702763,-1.225992831516483,-1.1036014044786653,1.0374476372967483,-1.0112282284099103,-0.6576876819384894,-0.5573131646227042,-0.6970803912459298,-0.14413406987511335,1.606883971153223,0.8984298235972552,0.2445578571639107,-1.3584514871734206,0.7758020381434152,-1.3501886438970807,-0.3710358213743102
0.5911111111111111,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.5803981487845796,0.5677685158383321,1.2101852734952339,-0.3483230436543985,-0.8387464943254749,0.5175468645304924,-1.0112282284099103,-1.1010296145387601,-0.9232034405128792,-0.6970803912459298,0.5381668945908423,1.606883971153223,0.2620534819933649,-0.4464350142334313,0.3882987929751992,0.4834147198539456,-1.3501886438970807,-0.8252756321689768
0.6177777777777778,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.7743362277262477,0.5677685158383321,1.2101852734952339,1.4070165320697676,-0.8387464943254749,1.0374476372967483,-0.5724009932474721,-0.21434574933821918,-0.4353497393259787,0.09332007216034657,0.5381668945908423,2.462297774150905,0.2620534819933649,-0.10093857853476028,0.3882987929751992,0.3372210607092071,1.1040283072027561,-0.3710358213743102
0.5377777777777778,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.23130960668957576,0.5677685158383321,1.2101852734952339,-0.3483230436543985,-1.1036014044786653,1.5573484100630044,2.2068381627812927,-0.21434574933821918,0.29643081245437186,1.1471873567020474,-1.1675855165740467,-0.10394363484214193,0.8984298235972552,-0.6191832320827678,-1.3584514871734206,0.6296083789986832,-0.12308016834716363,-0.09849193489750978
0.4666666666666667,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.3476724540545771,0.5677685158383321,1.2101852734952339,-0.3483230436543985,-0.3090366740190968,1.5573484100630044,2.572527525416656,-0.5099070377383965,-0.5573131646227042,0.8837205355666221,-0.48528455210809157,-0.10394363484214193,0.2620534819933649,0.41730607501324724,-1.3584514871734206,-0.5399408941592155,-0.12308016834716363,-0.28018785921537653
0.5644444444444444,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.5028229172079117,0.5677685158383321,1.2101852734952339,-0.3483230436543985,-0.5738915841722873,1.5573484100630044,1.1829079474022752,-0.6576876819384894,-0.19142288873252816,1.4106541778374728,-0.48528455210809157,0.75147016815554,0.2620534819933649,0.762802510711917,-1.3584514871734206,-0.028263087152631785,-0.12308016834716363,0.1740519515792912
0.6177777777777778,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.5803981487845796,0.5677685158383321,1.2101852734952339,-1.6648277254475266,-1.3684563146318558,-0.5222546810020197,2.572527525416656,0.5245574716622368,-0.31338631402925315,1.4106541778374728,-1.1675855165740467,-0.10394363484214193,0.2620534819933649,0.2445578571639107,-1.3584514871734206,0.5565115494263139,-1.3501886438970807,-0.09849193489750978
0.5288888888888889,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.5028229172079117,0.5677685158383321,1.2101852734952339,-0.3483230436543985,-0.04418176386590639,2.0772491828292603,2.572527525416656,-1.6921521913391233,0.906247938937999,2.596254872946887,0.8793173768238196,0.75147016815554,0.8984298235972552,0.9355507285612535,0.3882987929751992,1.3605766747223673,2.331136782752673,0.9916836110096925
0.5822222222222222,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.7355486119379143,0.5677685158383321,1.2101852734952339,-1.225992831516483,0.2206731462872813,0.5175468645304924,1.621735182564709,-0.21434574933821918,0.7842845136412729,2.2010546412437484,0.5381668945908423,1.606883971153223,0.8984298235972552,1.1082989464105883,2.135049073123819,1.3605766747223673,1.1040283072027561,0.9916836110096925
0.5688888888888889,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.5028229172079117,0.5677685158383321,1.2101852734952339,-1.6648277254475266,-0.5738915841722873,-1.0421554537682758,-0.42612524819332614,-0.0665651051381263,-0.6792765899194282,0.35678689329577196,0.5381668945908423,2.462297774150905,0.2620534819933649,-0.10093857853476028,2.135049073123819,-0.3206504054421078,-1.963742881672042,-0.6435797078511089
0.5955555555555555,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.619185764572913,0.5677685158383321,1.2101852734952339,-1.225992831516483,-0.3090366740190968,-0.0023539082357636647,2.572527525416656,0.9678994042625075,0.7842845136412729,2.596254872946887,0.8793173768238196,0.75147016815554,0.2620534819933649,0.2445578571639107,0.3882987929751992,-0.028263087152631785,0.49047406942779487,0.6282917623739578
0.5822222222222222,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.696760996149581,0.5677685158383321,1.2101852734952339,-1.225992831516483,-0.3090366740190968,-0.5222546810020197,2.572527525416656,0.9678994042625075,0.4183942377510979,2.2010546412437484,0.19701641235786402,1.606883971153223,0.2620534819933649,0.5900542928625822,-1.3584514871734206,-0.24755357586973858,-0.12308016834716363,0.5374438002150247
0.5555555555555556,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.7355486119379143,0.5677685158383321,1.2101852734952339,-1.225992831516483,-1.1036014044786653,-0.5222546810020197,0.3052534770773995,-0.36212639353830417,-0.6792765899194282,0.35678689329577196,-0.48528455210809157,0.75147016815554,0.8984298235972552,-0.4464350142334313,0.3882987929751992,0.26412423113683786,-1.3501886438970807,-0.6435797078511089
0.7044444444444444,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.5803981487845796,0.5677685158383321,1.2101852734952339,-0.3483230436543985,-2.427875955244612,-1.5620562265345317,-0.13357375808503424,-0.6576876819384894,-0.4353497393259787,0.09332007216034657,0.19701641235786402,0.75147016815554,1.534806165201149,-0.27368679638409515,0.3882987929751992,-0.39374723501447706,-1.3501886438970807,-0.46188378353324444
0.7044444444444444,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.696760996149581,0.5677685158383321,1.2101852734952339,-1.225992831516483,-1.6333112247850434,0.5175468645304924,0.15897773202325327,-0.0665651051381263,0.906247938937999,-0.17014674897507878,-0.8264350343410698,0.75147016815554,0.8984298235972552,0.41730607501324724,0.3882987929751992,0.26412423113683786,-0.7366344061221248,0.8099876866918252
0.6088888888888889,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.8131238435145822,0.5677685158383321,1.2101852734952339,-1.225992831516483,-0.5738915841722873,2.0772491828292603,-1.0112282284099103,-1.5443715471390305,-1.5330205669965042,-0.6970803912459298,-1.1675855165740467,-0.10394363484214193,0.2620534819933649,-0.9646796677814375,0.3882987929751992,0.8488988677157836,-1.963742881672042,-1.5520593294404443
0.5244444444444445,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-1.7440266224345877,-1.4154960244594705,1.0379423742996945,0.5293467442076869,0.2206731462872813,-0.5222546810020197,-0.864952483355764,-1.1010296145387601,-1.7769474175899553,-0.43361357011050417,-1.1675855165740467,-0.10394363484214193,0.2620534819933649,-0.6191832320827678,0.3882987929751992,0.11793057199210032,-0.12308016834716363,-1.6429072915993774
0.5155555555555555,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-1.084637154032917,-1.4154960244594705,1.2101852734952339,0.5293467442076869,-0.3090366740190968,-1.5620562265345317,-1.0112282284099103,-0.9532489703386673,-1.6549839922932303,-0.6970803912459298,-0.8264350343410698,0.75147016815554,0.2620534819933649,0.2445578571639107,0.3882987929751992,-0.3206504054421078,-0.7366344061221248,-1.0978195186457766
0.4577777777777778,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.8519114593029156,-0.42386375431056966,1.2101852734952339,-1.225992831516483,2.4719398825893917,-1.0421554537682758,0.5978049671856914,-0.21434574933821918,-1.8989108428866808,0.35678689329577196,-1.1675855165740467,-0.10394363484214193,0.8984298235972552,-0.9646796677814375,2.135049073123819,0.3372210607092071,-0.12308016834716363,-1.9154511780761785
0.6,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.8519114593029156,-0.42386375431056966,1.2101852734952339,-1.6648277254475266,-0.5738915841722873,1.5573484100630044,-0.5724009932474721,0.5245574716622368,-0.06945946343580314,0.09332007216034657,-1.8498864810400024,-2.499102283235652,-0.374322859610529,-0.4464350142334313,3.0084242131981296,-0.9054250420210535,-1.963742881672042,-0.28018785921537653
0.6755555555555556,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.9682743066679169,-0.42386375431056966,1.2101852734952339,-0.3483230436543985,-0.5738915841722873,2.0772491828292603,1.4754594375105627,0.2289961832620589,-0.8012400152161542,0.09332007216034657,-1.5087359988070241,-0.9593574378398242,0.8984298235972552,-0.27368679638409515,0.3882987929751992,-0.17445674629737026,-0.7366344061221248,-0.7344276700100432
0.5866666666666667,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.4640353014195784,-0.42386375431056966,1.2101852734952339,-0.3483230436543985,0.2206731462872813,1.0374476372967483,1.621735182564709,-0.5099070377383965,-0.06945946343580314,0.35678689329577196,-1.1675855165740467,-0.10394363484214193,0.2620534819933649,-0.6191832320827678,0.3882987929751992,-0.4668440645868463,-0.12308016834716363,-0.28018785921537653
0.4755555555555555,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.27009722247791035,-0.42386375431056966,1.2101852734952339,1.4070165320697676,-0.8387464943254749,0.5175468645304924,1.329183692456417,0.081215539061966,-0.06945946343580314,-0.17014674897507878,-1.5087359988070241,-0.9593574378398242,-0.374322859610529,0.2445578571639107,0.3882987929751992,-0.39374723501447706,0.49047406942779487,-0.0076439727385766935
0.4711111111111111,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.27009722247791035,-0.42386375431056966,1.2101852734952339,-0.3483230436543985,-0.5738915841722873,-1.5620562265345317,-0.5724009932474721,0.6723381158623296,-0.06945946343580314,0.09332007216034657,-0.8264350343410698,-0.10394363484214193,0.2620534819933649,0.5900542928625822,-1.3584514871734206,0.702705208571046,-0.7366344061221248,0.1740519515792912
0.6044444444444445,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.4640353014195784,-0.42386375431056966,1.2101852734952339,0.5293467442076869,0.2206731462872813,1.0374476372967483,-1.0112282284099103,-1.3965909029389454,-1.5330205669965042,-1.7509476757876306,-1.5087359988070241,-0.10394363484214193,-0.374322859610529,-0.10093857853476028,0.3882987929751992,-0.9785218715934227,-0.7366344061221248,-1.2795154429636435
0.6,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.425247685631245,-0.42386375431056966,1.2101852734952339,-0.3483230436543985,0.4855280564404717,1.0374476372967483,-0.864952483355764,-2.2832747681394863,-2.0208742681834058,-1.2240140335167797,-1.8498864810400024,-0.9593574378398242,-0.374322859610529,-1.137427885630774,0.3882987929751992,-0.3206504054421078,-1.3501886438970807,-1.9154511780761785
0.4933333333333333,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.5028229172079117,-0.42386375431056966,1.2101852734952339,-0.3483230436543985,0.4855280564404717,2.0772491828292603,-0.718676738301618,-0.0665651051381263,-0.5573131646227042,0.6202537144311968,0.5381668945908423,1.606883971153223,0.2620534819933649,-0.27368679638409515,0.3882987929751992,-0.39374723501447706,-0.12308016834716363,-0.5527317456921775
0.5244444444444445,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.5416105329962463,-0.42386375431056966,1.2101852734952339,1.4070165320697676,-0.3090366740190968,1.0374476372967483,0.012701986969107647,0.6723381158623296,-0.5573131646227042,0.8837205355666221,0.8793173768238196,0.75147016815554,1.534806165201149,0.2445578571639107,0.3882987929751992,-0.5399408941592155,1.1040283072027561,-0.3710358213743102
0.4133333333333333,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.696760996149581,-0.42386375431056966,1.2101852734952339,-1.6648277254475266,-0.5738915841722873,-0.5222546810020197,0.8903564572939834,-0.0665651051381263,-0.8012400152161542,1.4106541778374728,-0.48528455210809157,2.462297774150905,-0.374322859610529,-0.6191832320827678,0.3882987929751992,-0.759231382876316,-1.3501886438970807,-0.8252756321689768
0.7044444444444444,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.9294866908795824,-0.42386375431056966,1.2101852734952339,0.5293467442076869,-0.8387464943254749,2.0772491828292603,-0.718676738301618,-0.8054683261385823,-0.5573131646227042,-0.6970803912459298,-1.1675855165740467,1.606883971153223,0.2620534819933649,-0.27368679638409515,0.3882987929751992,1.0681893564328913,-0.7366344061221248,-0.6435797078511089
0.7022222222222222,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-1.2397876171862503,-0.42386375431056966,1.2101852734952339,0.5293467442076869,1.0152378767468497,0.5175468645304924,-1.0112282284099103,-1.6921521913391233,-1.7769474175899553,-0.9605472123813551,-1.5087359988070241,0.75147016815554,-1.0106992012144194,-0.9646796677814375,0.3882987929751992,1.7260608225842062,-0.12308016834716363,-1.7337552537583112
0.6577777777777778,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-1.084637154032917,-0.42386375431056966,1.2101852734952339,-0.3483230436543985,-0.3090366740190968,-1.0421554537682758,-0.5724009932474721,-0.36212639353830417,-1.6549839922932303,-0.43361357011050417,-1.5087359988070241,-0.10394363484214193,-0.374322859610529,-0.7919314499321026,0.3882987929751992,1.1412861860052606,-1.3501886438970807,-1.6429072915993774
0.52,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.4640353014195784,-0.42386375431056966,1.2101852734952339,1.4070165320697676,-0.3090366740190968,-1.5620562265345317,-0.864952483355764,-1.1010296145387601,-1.1671302911063297,-0.9605472123813551,-0.14413406987511335,0.75147016815554,-0.374322859610529,-0.6191832320827678,0.3882987929751992,0.7758020381434152,0.49047406942779487,-1.0978195186457766
0.5688888888888889,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.7355486119379143,-0.42386375431056966,1.2101852734952339,1.4070165320697676,0.7503829665936621,-1.0421554537682758,1.0366322023481296,-1.6921521913391233,-2.630691394667031,-0.17014674897507878,-2.191036963272981,-0.10394363484214193,0.8984298235972552,-1.6556725391787799,0.3882987929751992,1.5067703338670986,-0.12308016834716363,-2.551386913188709
0.5466666666666666,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.696760996149581,-0.42386375431056966,1.2101852734952339,1.4070165320697676,0.7503829665936621,-1.0421554537682758,0.45152922213154517,-1.8399328355392162,-1.1671302911063297,0.8837205355666221,-1.1675855165740467,0.75147016815554,0.2620534819933649,-0.7919314499321026,0.3882987929751992,1.5067703338670986,1.1040283072027561,-1.2795154429636435
0.5511111111111111,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.5803981487845796,-0.42386375431056966,1.2101852734952339,0.5293467442076869,1.0152378767468497,-0.5222546810020197,0.5978049671856914,-2.135494123939402,-0.5573131646227042,0.6202537144311968,-1.5087359988070241,-0.9593574378398242,-0.374322859610529,2.1447882535066025,0.3882987929751992,0.41031789028157634,0.49047406942779487,0.44659583805609165
0.6266666666666667,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.9294866908795824,-0.42386375431056966,1.2101852734952339,-1.225992831516483,0.4855280564404717,-1.0421554537682758,-0.718676738301618,-1.248810258738853,0.4183942377510979,-0.6970803912459298,-1.5087359988070241,-0.9593574378398242,1.534806165201149,0.2445578571639107,0.3882987929751992,0.8488988677157836,-1.3501886438970807,0.3557478758971574
0.5244444444444445,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.8906990750912489,-0.42386375431056966,1.2101852734952339,1.4070165320697676,1.2800927869000402,-1.0421554537682758,-0.718676738301618,-2.652726378639718,-1.2890937164030547,-0.6970803912459298,-2.191036963272981,-0.9593574378398242,0.2620534819933649,2.3175364713559383,2.135049073123819,0.26412423113683786,0.49047406942779487,-0.0076439727385766935
0.5466666666666666,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.5803981487845796,-0.42386375431056966,1.2101852734952339,-1.225992831516483,1.0152378767468497,0.5175468645304924,-1.0112282284099103,-1.8399328355392162,-1.8989108428866808,0.8837205355666221,-1.5087359988070241,-0.10394363484214193,1.534806165201149,-0.7919314499321026,0.3882987929751992,-0.759231382876316,-0.7366344061221248,-1.7337552537583112
0.5822222222222222,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.8131238435145822,-0.42386375431056966,1.2101852734952339,0.5293467442076869,-0.04418176386590639,-0.0023539082357636647,-1.4500554635723482,-2.2832747681394863,-1.7769474175899553,0.35678689329577196,-0.14413406987511335,1.606883971153223,1.534806165201149,0.9355507285612535,0.3882987929751992,-0.6130377237315838,0.49047406942779487,-1.006971556486843
0.33111111111111113,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.619185764572913,-0.42386375431056966,1.2101852734952339,-0.3483230436543985,-0.04418176386590639,-0.5222546810020197,2.572527525416656,0.3767768274621439,-1.4110571416997792,1.1471873567020474,-0.48528455210809157,-0.10394363484214193,0.8984298235972552,-0.6191832320827678,0.3882987929751992,-0.759231382876316,-0.12308016834716363,-1.3703634051225777
0.5422222222222223,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.6579733803612463,-0.42386375431056966,1.2101852734952339,-1.225992831516483,-0.8387464943254749,-0.0023539082357636647,1.0366322023481296,0.3767768274621439,-1.4110571416997792,0.35678689329577196,-0.8264350343410698,-0.10394363484214193,1.534806165201149,-0.27368679638409515,-1.3584514871734206,-0.39374723501447706,-1.3501886438970807,-1.0978195186457766
0.5333333333333333,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.4640353014195784,-0.42386375431056966,1.2101852734952339,-1.225992831516483,1.0152378767468497,1.5573484100630044,2.572527525416656,-1.3965909029389454,-0.6792765899194282,0.8837205355666221,-1.5087359988070241,-0.9593574378398242,2.1711825068050397,0.07180963931457461,0.3882987929751992,0.19102740156446865,-0.12308016834716363,-0.46188378353324444
0.5111111111111111,-1.9087501177640211,-2.317631199406511,-2.2277634060368054,-0.6579733803612463,-0.42386375431056966,1.2101852734952339,1.8458514260008145,-0.3090366740190968,0.5175468645304924,0.3052534770773995,-0.9532489703386673,-2.264801118776856,-0.17014674897507878,-1.8498864810400024,-0.9593574378398242,-0.374322859610529,-1.310176103480109,0.3882987929751992,-0.10135991672500101,0.49047406942779487,-2.278843026711911
